,Predicted
7297,0.8114158
7298,0.0030165543
7299,0.71517956
7300,8.650321e-05
7301,0.17650816
7302,0.28152806
7303,0.8368825
7304,0.019369284
7305,0.89238167
7306,0.43330222
7307,0.8941811
7308,0.28972912
7309,0.12303917
7310,0.144253
7311,0.003744328
7312,4.0560153e-05
7313,0.24346241
7314,0.7730831
7315,0.8031829
7316,0.2596838
7317,0.42074674
7318,0.4062546
7319,0.14317016
7320,0.6652914
7321,0.8916853
7322,0.03913168
7323,0.48320007
7324,0.64995635
7325,0.11660764
7326,0.78984475
7327,0.016797429
7328,0.6366044
7329,0.09435253
7330,0.9918311
7331,0.5229045
7332,0.59723645
7333,0.025833258
7334,0.21065071
7335,0.49554873
7336,0.03206379
7337,0.24825454
7338,0.82819444
7339,0.52522266
7340,0.7170834
7341,0.080570266
7342,0.0017412284
7343,0.00013019571
7344,0.74308926
7345,0.021785906
7346,0.023450611
7347,0.003540286
7348,0.0069727376
7349,0.043296747
7350,0.01560553
7351,0.032988854
7352,0.48085922
7353,0.024762236
7354,0.25801036
7355,0.8073081
7356,0.05857144
7357,0.82330334
7358,0.4897642
7359,0.20851317
7360,0.004393224
7361,0.0060444744
7362,0.3537765
7363,0.629114
7364,0.010816677
7365,0.014395488
7366,0.1750364
7367,0.29462576
7368,0.015612496
7369,0.00032464275
7370,0.025350183
7371,0.85557157
7372,0.5486683
7373,0.18821649
7374,0.0054639606
7375,0.5752286
7376,0.9588785
7377,0.06046932
7378,0.62338686
7379,0.9753606
7380,0.86208695
7381,0.38909626
7382,0.00061302795
7383,0.0017889611
7384,0.51859
7385,0.0034762819
7386,0.37400824
7387,0.027869603
7388,0.097243205
7389,0.99125326
7390,0.68388957
7391,0.0025810816
7392,0.00026499009
7393,0.29559708
7394,0.5153161
7395,0.044028915
7396,0.1313917
7397,0.8986006
7398,0.09822777
7399,0.414991
7400,0.18143584
7401,0.05699279
7402,0.011862543
7403,0.029732566
7404,0.004068523
7405,0.034602597
7406,0.91251785
7407,0.88814557
7408,0.00402934
7409,0.7477549
7410,0.14186604
7411,0.6576582
7412,0.002707051
7413,9.746018e-08
7414,0.14983687
7415,0.77281165
7416,0.8976299
7417,0.08829953
7418,0.75689435
7419,0.0010418121
7420,0.00026825923
7421,0.40635046
7422,0.10681248
7423,0.1009864
7424,0.39693645
7425,0.985929
7426,0.66024303
7427,0.057203483
7428,0.8694442
7429,0.111201845
7430,0.070784375
7431,0.16601816
7432,0.994542
7433,0.29368836
7434,0.010239197
7435,0.26313567
7436,0.0036996987
7437,0.1673388
7438,0.8759984
7439,0.66809
7440,0.9641714
7441,0.039248858
7442,0.49182755
7443,0.11120719
7444,0.97981566
7445,0.2657259
7446,0.24989478
7447,0.0015166166
7448,0.31800073
7449,0.8032838
7450,0.017794253
7451,0.8853
7452,0.06200389
7453,0.99487484
7454,0.69740665
7455,0.96408254
7456,0.6459359
7457,0.47673374
7458,0.30409038
7459,0.964394
7460,0.23190129
7461,0.62464845
7462,0.7037835
7463,0.24392815
7464,0.0002405897
7465,0.70581967
7466,0.67706144
7467,0.38611093
7468,5.2693424e-05
7469,0.00040246826
7470,0.023839654
7471,0.26177007
7472,0.0026097056
7473,0.042383846
7474,0.93168986
7475,0.17973158
7476,0.60875213
7477,0.6856946
7478,0.52667904
7479,0.96177757
7480,0.045917407
7481,0.08338539
7482,0.59054905
7483,0.19009021
7484,0.8246115
7485,0.8186842
7486,0.055980116
7487,0.003844392
7488,0.09992315
7489,0.0022784453
7490,0.86795074
7491,0.77133745
7492,0.097597644
7493,0.02177456
7494,0.95615685
7495,0.9822899
7496,0.91221344
7497,0.86149514
7498,0.054859757
7499,0.9428298
7500,0.08906743
7501,0.0020875088
7502,0.0055545354
7503,0.00086710835
7504,0.0036347106
7505,0.014862552
7506,0.14302835
7507,0.0018618598
7508,9.441828e-05
7509,0.7429727
7510,0.014731264
7511,0.018631298
7512,0.059997786
7513,0.039716758
7514,3.7031514e-05
7515,0.5157547
7516,0.5913108
7517,0.00019989286
7518,0.5778582
7519,0.00047101552
7520,0.59670776
7521,0.67308724
7522,0.03568258
7523,0.038354434
7524,0.94082034
7525,0.02216648
7526,0.011399775
7527,0.016278384
7528,0.97460765
7529,0.50641
7530,0.0018282704
7531,0.38100767
7532,0.18909107
7533,0.4374823
7534,0.0006674032
7535,0.007735467
7536,6.368939e-05
7537,0.0031451113
7538,0.009844618
7539,0.52920324
7540,0.008882639
7541,0.81385106
7542,0.13521418
7543,0.013493119
7544,0.42064628
7545,0.5353175
7546,0.03782271
7547,0.8752068
7548,0.5706204
7549,0.11132552
7550,0.0002185954
7551,0.9717245
7552,3.1987627e-05
7553,0.9400013
7554,0.21563134
7555,0.9865743
7556,0.4877964
7557,0.055589736
7558,0.002685363
7559,0.98170835
7560,0.5781921
7561,0.8692962
7562,0.77349347
7563,0.17601831
7564,0.00026194908
7565,0.41114154
7566,0.7699671
7567,0.055434644
7568,0.03188476
7569,0.72191894
7570,0.24772914
7571,0.0007892739
7572,0.0009038012
7573,0.8144544
7574,0.0045501376
7575,0.63476646
7576,0.99433166
7577,0.85457546
7578,0.13512184
7579,0.05330693
7580,0.004466015
7581,2.1097226e-06
7582,0.7026202
7583,0.52915716
7584,0.09166236
7585,0.11203234
7586,0.9491596
7587,0.611609
7588,0.042701535
7589,0.40507907
7590,0.769164
7591,0.01979869
7592,0.14339438
7593,0.76749665
7594,0.0001542278
7595,0.51746595
7596,0.0057898844
7597,3.005646e-05
7598,0.0071810065
7599,0.95460093
7600,0.09286286
7601,0.6750494
7602,0.3113795
7603,0.94822377
7604,0.8557736
7605,0.883288
7606,0.0044251746
7607,0.042422917
7608,0.10864091
7609,0.5480548
7610,0.086514756
7611,0.70649827
7612,0.303154
7613,0.17306127
7614,0.88432616
7615,0.82167464
7616,0.736629
7617,0.62411964
7618,0.97207385
7619,0.0021249163
7620,0.22058585
7621,0.008433776
7622,0.92593586
7623,0.0056680045
7624,0.5343767
7625,0.7165732
7626,0.91806614
7627,0.00015989128
7628,0.0049784062
7629,0.091716215
7630,0.26500154
7631,0.3325933
7632,0.053377837
7633,0.021507515
7634,0.0003657669
7635,0.99464655
7636,0.09276313
7637,0.20677817
7638,0.00072741485
7639,0.16459951
7640,0.91778433
7641,0.00039181774
7642,0.3232941
7643,0.08595731
7644,0.67378914
7645,0.9536295
7646,0.00025883075
7647,0.7927924
7648,0.008085715
7649,0.41334802
7650,0.09559344
7651,0.0059311045
7652,0.02130848
7653,0.0027077901
7654,0.99775267
7655,0.0013186454
7656,0.05061838
7657,0.25841975
7658,0.0010065908
7659,0.9029576
7660,0.75111187
7661,0.20489049
7662,0.0004923685
7663,0.9435096
7664,0.46199304
7665,0.78190076
7666,0.56855714
7667,0.19621304
7668,0.08535813
7669,0.021860486
7670,0.17638847
7671,0.24238929
7672,0.508507
7673,0.14104901
7674,0.0015481246
7675,0.31412643
7676,0.33801502
7677,0.18880786
7678,0.0009215572
7679,0.5305039
7680,0.6158125
7681,0.3894192
7682,0.10008526
7683,0.00077569706
7684,0.029559568
7685,0.0888717
7686,0.5737149
7687,0.71381384
7688,0.6053927
7689,0.0011319431
7690,0.82377213
7691,0.027868867
7692,0.551663
7693,0.10337273
7694,0.00017969457
7695,6.521911e-05
7696,0.9942662
7697,0.41167307
7698,0.9656512
7699,0.14307882
7700,0.95053416
7701,0.060982645
7702,0.6646639
7703,0.8441868
7704,0.41846782
7705,0.014866633
7706,0.13014325
7707,0.95752394
7708,0.054613866
7709,0.059868682
7710,0.6012506
7711,0.0022387265
7712,0.9214544
7713,0.321175
7714,0.09808309
7715,0.15182799
7716,0.5469631
7717,0.23145668
7718,0.066308625
7719,3.502018e-05
7720,0.8414733
7721,0.9298984
7722,0.030085873
7723,0.5873554
7724,0.03300453
7725,0.0004523959
7726,0.6901739
7727,0.7818966
7728,0.54679
7729,0.038908526
7730,0.5902418
7731,0.66756856
7732,0.18831955
7733,0.0138070565
7734,0.0032154613
7735,0.1359983
7736,0.00055424764
7737,0.98546493
7738,0.08332829
7739,0.057694547
7740,0.0120590795
7741,0.010144712
7742,0.74488926
7743,0.81915045
7744,0.016553234
7745,0.9593007
7746,0.1465542
7747,0.95255154
7748,0.035014696
7749,0.52997583
7750,0.02759383
7751,0.13142271
7752,0.15914662
7753,0.6284033
7754,0.7940795
7755,0.7474967
7756,0.10202156
7757,0.9158535
7758,0.70919526
7759,0.9408658
7760,7.013506e-05
7761,0.39166623
7762,0.010438735
7763,0.6548907
7764,0.00040185126
7765,0.0095605645
7766,0.20753913
7767,0.058808915
7768,0.002078295
7769,0.0050926097
7770,0.30693102
7771,0.65897626
7772,0.7800139
7773,0.31676733
7774,0.868875
7775,0.86961347
7776,0.02513333
7777,0.03173917
7778,0.0048868484
7779,0.0026870815
7780,0.99503696
7781,0.12799332
7782,0.0003557896
7783,0.0010541311
7784,0.0066392524
7785,0.003057338
7786,0.9296578
7787,0.23609123
7788,0.686444
7789,3.0714953e-05
7790,0.2900705
7791,0.015256566
7792,0.77861756
7793,0.027676914
7794,0.02160505
7795,0.004949063
7796,0.006421972
7797,0.027898222
7798,0.42771134
7799,0.00015271266
7800,0.8906706
7801,0.3397084
7802,0.7618961
7803,0.01518511
7804,0.0037875783
7805,0.7689718
7806,0.9732021
7807,0.24647534
7808,0.00680939
7809,0.22161014
7810,0.015630849
7811,0.013162186
7812,0.0023086825
7813,0.122674845
7814,0.86131334
7815,0.38616827
7816,0.8497294
7817,0.9661864
7818,0.65344125
7819,0.017537352
7820,0.0006865929
7821,0.0022105891
7822,0.55168015
7823,0.013087956
7824,0.0074059097
7825,0.038561143
7826,0.13104513
7827,0.016608618
7828,0.007829698
7829,0.38665184
7830,0.94249904
7831,0.41966295
7832,0.10225189
7833,0.0005488996
7834,0.40934592
7835,0.0015449709
7836,0.27587345
7837,0.6767181
7838,0.20328093
7839,0.8544114
7840,0.30831796
7841,0.009596193
7842,0.4347566
7843,0.08884887
7844,0.000712581
7845,0.016188592
7846,5.9197096e-06
7847,0.01563021
7848,0.0008259545
7849,0.052808702
7850,0.39059716
7851,0.07729753
7852,0.9958981
7853,0.66792077
7854,0.7043699
7855,0.010485224
7856,0.026071286
7857,0.009408843
7858,0.9967392
7859,0.0841263
7860,0.8552736
7861,0.15672402
7862,0.019311244
7863,0.49130982
7864,0.017489282
7865,0.5598948
7866,0.477343
7867,0.7378285
7868,0.14340131
7869,0.2660127
7870,0.015962744
7871,0.11085918
7872,0.34234455
7873,0.18927088
7874,0.3628685
7875,0.017013188
7876,0.07863869
7877,0.2700901
7878,0.91796273
7879,0.6757668
7880,0.0045995377
7881,0.005852363
7882,0.017096382
7883,0.0004003831
7884,0.2655986
7885,0.09889522
7886,0.19638011
7887,0.030928543
7888,0.0010162686
7889,0.5040244
7890,0.13854547
7891,0.000114214046
7892,1.0733328e-05
7893,0.00088678655
7894,0.015062965
7895,0.09195966
7896,0.74623674
7897,0.42730698
7898,0.5860386
7899,0.76933837
7900,0.9885146
7901,0.0011782415
7902,0.1833929
7903,0.068092205
7904,0.05624368
7905,0.74876904
7906,0.00014720291
7907,0.15419105
7908,2.071456e-05
7909,0.116734244
7910,0.89839745
7911,0.021187887
7912,0.0026656068
7913,0.53234786
7914,0.021708822
7915,0.81082326
7916,0.88680696
7917,0.035167035
7918,0.45136634
7919,0.04778015
7920,0.011657422
7921,0.7750373
7922,0.24082124
7923,0.5515777
7924,0.43783274
7925,0.7289666
7926,0.85547876
7927,0.014145826
7928,0.19377144
7929,0.0012070996
7930,0.9898135
7931,0.3465417
7932,0.96384734
7933,0.63105756
7934,0.67277825
7935,0.021652212
7936,0.95396376
7937,0.46472925
7938,0.9295192
7939,0.080834374
7940,0.72305685
7941,0.0017343916
7942,0.799719
7943,0.033974852
7944,0.9815464
7945,0.004744687
7946,0.003044458
7947,0.15343675
7948,0.00018885525
7949,0.03937886
7950,0.111606896
7951,0.0025384815
7952,0.010199309
7953,0.026560733
7954,0.12610155
7955,0.24103086
7956,0.0008618293
7957,0.73705935
7958,0.4300635
7959,0.110996686
7960,0.068931304
7961,0.16795
7962,0.00017106284
7963,2.521151e-06
7964,0.97283536
7965,0.013302611
7966,0.43906656
7967,0.8877128
7968,0.009023228
7969,0.0023273174
7970,0.1662923
7971,0.15254655
7972,0.99686784
7973,0.87481385
7974,0.61058116
7975,0.97159976
7976,0.03234375
7977,0.7269202
7978,0.014475171
7979,0.41623417
7980,0.016586443
7981,0.043702804
7982,0.06413823
7983,0.32160082
7984,0.009466788
7985,0.23472366
7986,0.00047100754
7987,0.34800023
7988,0.03935006
7989,0.9321884
7990,0.06486909
7991,0.16241899
7992,0.92089474
7993,0.007611799
7994,0.98911047
7995,0.44503656
7996,0.36831293
7997,0.019694503
7998,0.73602617
7999,2.3547705e-05
8000,0.1050755
8001,0.18196574
8002,0.060519844
8003,0.35134596
8004,0.009568122
8005,0.9001023
8006,0.026016483
8007,0.1958689
8008,0.66872954
8009,0.72224283
8010,0.042517956
8011,0.8902768
8012,0.006292708
8013,0.68555224
8014,0.0014552174
8015,0.0033612687
8016,0.3502755
8017,0.84222394
8018,0.055369306
8019,0.16205743
8020,0.005884136
8021,0.08991728
8022,0.23374207
8023,0.46105996
8024,0.5297327
8025,0.86496526
8026,0.044111494
8027,0.00036394742
8028,0.50029385
8029,0.0045070774
8030,0.3262935
8031,0.14676051
8032,0.0001452661
8033,0.08766703
8034,0.817063
8035,0.0014322845
8036,0.9325819
8037,0.0002617995
8038,0.0016101224
8039,0.0022203824
8040,0.04460536
8041,0.00081583456
8042,0.049154803
8043,0.0005569262
8044,0.00889789
8045,0.07478796
8046,0.6914198
8047,0.85942745
8048,0.056729537
8049,0.0133664515
8050,0.08021006
8051,0.78213245
8052,0.32412395
8053,0.9483923
8054,0.036346305
8055,0.004036176
8056,0.7840923
8057,0.00025125075
8058,0.9026874
8059,0.23269606
8060,0.008921584
8061,0.940495
8062,0.19125274
8063,0.23911157
8064,0.9771207
8065,0.2770574
8066,0.0069292746
8067,0.0006352279
8068,0.009613456
8069,0.68082887
8070,0.47749537
8071,0.0035646898
8072,0.98787594
8073,0.6118056
8074,0.006296248
8075,0.089435905
8076,0.35032728
8077,0.01597335
8078,0.24857998
8079,0.33931905
8080,0.2397681
8081,0.5127678
8082,0.83189154
8083,0.03166567
8084,0.00082907034
8085,0.0026558866
8086,0.3402795
8087,0.6206883
8088,0.035352286
8089,0.5293003
8090,0.3150491
8091,0.48395997
8092,0.99374753
8093,0.001605189
8094,0.43815026
8095,0.00021234546
8096,0.00023339405
8097,0.00031062795
8098,0.022449454
8099,0.093727365
8100,0.002669256
8101,0.41789755
8102,0.0048893653
8103,0.052482657
8104,0.021347497
8105,0.9621941
8106,0.16840333
8107,0.91747254
8108,0.9073857
8109,0.9791325
8110,0.25205362
8111,0.0012414185
8112,0.4110239
8113,0.00012725599
8114,0.86937445
8115,0.037710983
8116,0.40784818
8117,0.2961082
8118,0.8718378
8119,0.80966675
8120,0.5429089
8121,0.124368295
8122,0.004631532
8123,0.3133543
8124,0.7799133
8125,0.79780555
8126,0.6922782
8127,0.33040577
8128,0.00012911852
8129,0.05549748
8130,0.2564214
8131,0.08574905
8132,0.011510076
8133,0.00027341262
8134,0.87044466
8135,0.023298256
8136,0.4529646
8137,0.7885394
8138,0.4215578
8139,0.061932385
8140,0.6919092
8141,0.27222434
8142,0.006868638
8143,0.1012371
8144,0.08755181
8145,0.15666933
8146,0.94263697
8147,0.0005039888
8148,0.0024626667
8149,0.08894406
8150,0.7809404
8151,0.37081516
8152,0.001784992
8153,0.19079244
8154,0.0018733268
8155,0.25954545
8156,0.17926146
8157,0.18976215
8158,0.6835454
8159,0.5255841
8160,0.09788056
8161,0.05705607
8162,0.010758616
8163,0.00015929845
8164,0.18822281
8165,0.4896194
8166,0.05817724
8167,0.20427795
8168,0.94932365
8169,0.52516353
8170,0.7202282
8171,0.009131423
8172,0.004448498
8173,0.0014894607
8174,0.71927774
8175,0.0036162646
8176,0.08893212
8177,0.07063474
8178,0.2280303
8179,0.8264321
8180,0.9686271
8181,0.9793121
8182,0.028742742
8183,6.0223065e-05
8184,0.16236356
8185,0.009164708
8186,0.42261553
8187,0.8025473
8188,0.34779608
8189,0.029205423
8190,0.64326805
8191,0.9647927
8192,0.3763339
8193,0.872313
8194,0.00104685
8195,0.68602306
8196,0.19643772
8197,0.012106207
8198,0.9964156
8199,0.0008837393
8200,0.06702056
8201,0.24374576
8202,0.85038054
8203,0.93404454
8204,0.31327695
8205,0.83498937
8206,0.014550909
8207,0.5880171
8208,0.75457853
8209,0.0028446843
8210,0.070427135
8211,0.48295626
8212,0.039059557
8213,0.20138378
8214,0.28356138
8215,0.11000632
8216,0.00031807917
8217,0.056031734
8218,0.0977134
8219,0.76836205
8220,0.9194708
8221,0.00060329196
8222,0.003361805
8223,0.004758046
8224,0.085145235
8225,0.019649316
8226,0.030692974
8227,0.095822945
8228,0.006403153
8229,0.06995483
8230,0.9459693
8231,0.2908984
8232,0.010857289
8233,0.72725946
8234,0.96144074
8235,0.99903613
8236,0.03398097
8237,0.8751794
8238,0.011623871
8239,0.05845482
8240,0.013651416
8241,0.006035579
8242,0.8040287
8243,0.0072693788
8244,0.29683587
8245,0.16047621
8246,0.0029730033
8247,0.10248812
8248,0.7268961
8249,0.6870352
8250,0.38594234
8251,0.0046646297
8252,0.9756247
8253,0.005109514
8254,0.00019499147
8255,0.40362835
8256,0.00063652487
8257,0.85141766
8258,0.053083025
8259,1.4027464e-05
8260,0.23278935
8261,0.00015787098
8262,0.042134732
8263,0.109164335
8264,0.74655616
8265,0.8438284
8266,0.63767445
8267,0.38636595
8268,0.76082784
8269,0.31105104
8270,0.98357564
8271,0.60534614
8272,0.8326465
8273,0.017709801
8274,0.064364776
8275,0.0019380876
8276,0.97797346
8277,0.7460348
8278,0.1442439
8279,0.0007215388
8280,0.03327699
8281,0.07878592
8282,0.00029884506
8283,0.7516463
8284,0.7840425
8285,0.81822574
8286,0.13130428
8287,0.025388757
8288,0.5921186
8289,0.5061404
8290,0.022090789
8291,0.020166662
8292,0.0031550974
8293,0.012756337
8294,0.062743165
8295,0.53180754
8296,0.37042925
8297,0.88583595
8298,0.9097495
8299,0.13394672
8300,0.5786973
8301,0.38183826
8302,0.14810091
8303,0.10621841
8304,0.20316486
8305,0.0048760693
8306,0.0038484116
8307,0.44644594
8308,0.0060262736
8309,0.027137652
8310,0.9386231
8311,0.0004328061
8312,0.00817575
8313,0.79891014
8314,0.6848671
8315,0.07242511
8316,0.09347808
8317,0.0012276694
8318,0.32897633
8319,0.09269825
8320,0.9911736
8321,0.012680715
8322,0.24706452
8323,0.11599811
8324,0.8930402
8325,0.00021678166
8326,0.000105897176
8327,0.009924689
8328,0.9448743
8329,0.009250028
8330,0.58285874
8331,0.104452714
8332,0.17729892
8333,0.6902418
8334,0.32620686
8335,0.0043647443
8336,0.021873012
8337,0.0001512318
8338,0.9570316
8339,4.715972e-05
8340,0.011597422
8341,0.07433918
8342,0.024325019
8343,0.82104146
8344,0.1066547
8345,0.04237092
8346,0.6750514
8347,0.004405884
8348,0.02361326
8349,0.06994647
8350,0.94364995
8351,4.1167663e-05
8352,0.2944799
8353,0.18898967
8354,0.004827234
8355,0.8952322
8356,0.029688671
8357,0.35062575
8358,0.029708976
8359,0.46746707
8360,0.89742213
8361,0.86497486
8362,0.014703594
8363,0.9708532
8364,0.7841398
8365,0.0057901135
8366,0.9261621
8367,0.059401684
8368,0.9986397
8369,0.009067748
8370,0.2974835
8371,0.00070534204
8372,0.016623428
8373,0.9451014
8374,0.0011251211
8375,0.5935268
8376,0.07686181
8377,0.9243078
8378,0.21323729
8379,0.010488989
8380,0.9983783
8381,0.29265147
8382,0.42999974
8383,0.941457
8384,0.8660959
8385,0.2854145
8386,0.56607074
8387,0.9492582
8388,0.81607884
8389,1.47885785e-05
8390,0.014404173
8391,0.8748312
8392,0.039737675
8393,0.007976797
8394,0.022868868
8395,0.00017395528
8396,0.00049618736
8397,0.040183984
8398,0.98743135
8399,0.06269892
8400,0.004988222
8401,0.61420375
8402,0.72942865
8403,0.6379801
8404,0.07645054
8405,2.1392532e-05
8406,0.34073335
8407,1.3654139e-05
8408,0.10340991
8409,0.9317484
8410,0.2018838
8411,0.02070944
8412,0.9859823
8413,0.95772535
8414,0.9542738
8415,0.7889643
8416,0.31250203
8417,0.56196964
8418,0.27483708
8419,0.20952885
8420,0.015097374
8421,0.9628013
8422,0.7271973
8423,0.061818134
8424,0.10214678
8425,0.83378446
8426,0.006985889
8427,0.9637321
8428,0.10146944
8429,0.1015359
8430,0.09574784
8431,0.01737829
8432,0.003171416
8433,0.76297754
8434,0.08064123
8435,0.27230474
8436,0.059051048
8437,0.24042563
8438,0.20964682
8439,0.6082338
8440,0.10327613
8441,0.2785889
8442,0.02095702
8443,0.00031171838
8444,0.36043137
8445,0.76860946
8446,0.3610939
8447,0.21275064
8448,0.3385615
8449,0.0031237318
8450,0.14177997
8451,0.06039568
8452,0.00090214255
8453,0.9859373
8454,0.013063364
8455,0.078785494
8456,0.0019047682
8457,0.39436373
8458,0.66469514
8459,0.73169124
8460,0.9051054
8461,0.00034701606
8462,0.21977381
8463,0.0091294525
8464,0.9951175
8465,0.59301174
8466,0.029176388
8467,0.6936007
8468,0.978401
8469,0.92424095
8470,0.9112552
8471,0.9507076
8472,0.47342515
8473,0.0012593896
8474,0.08586429
8475,0.0040976536
8476,0.12608977
8477,0.48661464
8478,0.99101937
8479,0.0005850262
8480,0.014207646
8481,0.4193313
8482,0.7806335
8483,0.00058343454
8484,0.67472553
8485,0.50495636
8486,0.029628735
8487,0.70981824
8488,0.967477
8489,0.65803957
8490,0.044994585
8491,0.42536607
8492,0.9677801
8493,0.11715712
8494,0.9402747
8495,0.9249712
8496,0.16108797
8497,0.042973094
8498,0.06804585
8499,0.43952912
8500,0.36684164
8501,0.024251
8502,0.028967481
8503,0.8306488
8504,0.060589857
8505,0.3936521
8506,0.9077789
8507,0.20031337
8508,0.0338147
8509,0.26769182
8510,0.9515306
8511,0.031362683
8512,0.00034413784
8513,0.2948533
8514,0.089914575
8515,0.023622323
8516,0.114820495
8517,0.7722839
8518,0.096680485
8519,0.0011582838
8520,0.99708164
8521,0.9892591
8522,0.00035083952
8523,0.009495629
8524,0.016092809
8525,0.6092409
8526,0.23429982
8527,0.00016322752
8528,2.525449e-05
8529,0.008990443
8530,0.98268735
8531,0.058522962
8532,0.8595888
8533,0.029422898
8534,0.83925027
8535,0.026447758
8536,0.002728213
