,Predicted
29833,0.63307667
29834,0.75272065
29835,0.71125513
29836,0.12425321
29837,0.50297046
29838,0.48302108
29839,0.2745513
29840,0.016584512
29841,0.025498813
29842,0.016883606
29843,0.76764274
29844,0.6943173
29845,0.46092469
29846,0.56380993
29847,0.7472505
29848,0.31789443
29849,0.8355011
29850,0.98325413
29851,0.1775102
29852,0.37248713
29853,0.018753294
29854,0.0025900856
29855,0.017375277
29856,0.017034577
29857,0.92016923
29858,0.3106708
29859,0.084073715
29860,0.0031023924
29861,0.83378625
29862,0.4139189
29863,0.6384816
29864,0.03430669
29865,0.0248798
29866,0.03438526
29867,0.96769106
29868,0.97028404
29869,0.043131452
29870,0.077457845
29871,0.84169674
29872,0.011389025
29873,0.008941278
29874,0.21274996
29875,0.003248771
29876,0.914729
29877,0.3828005
29878,0.40714377
29879,0.12171196
29880,0.7034556
29881,0.882721
29882,0.06164622
29883,0.6260964
29884,0.3315422
29885,0.36737442
29886,0.9267157
29887,0.0030487245
29888,0.2909331
29889,0.013759066
29890,0.09860437
29891,0.016827215
29892,0.25232783
29893,0.08475806
29894,0.29831278
29895,0.1828113
29896,0.9499913
29897,0.6351353
29898,0.9280167
29899,0.088983536
29900,0.63708866
29901,0.86708367
29902,0.22097144
29903,0.10634647
29904,0.13725394
29905,0.006435389
29906,0.0059847846
29907,0.06929087
29908,0.85352516
29909,0.8903627
29910,0.35732216
29911,0.24460495
29912,0.056109067
29913,0.09364017
29914,0.44294125
29915,0.386522
29916,0.97829306
29917,0.9717165
29918,0.8778832
29919,0.20598193
29920,0.91827047
29921,0.18898971
29922,0.13365977
29923,0.3658238
29924,0.03413509
29925,0.9345247
29926,0.5242236
29927,0.12245014
29928,0.0645792
29929,0.013909695
29930,0.07140585
29931,0.5472132
29932,0.9207597
29933,0.11177416
29934,0.67979413
29935,0.18591246
29936,0.9227378
29937,0.90886164
29938,0.23768258
29939,0.008664382
29940,0.08370784
29941,0.24297903
29942,0.95500624
29943,0.4410135
29944,0.86794424
29945,0.026290521
29946,0.10890931
29947,0.019986628
29948,0.7500588
29949,0.36369273
29950,0.8871463
29951,0.24973069
29952,0.028289227
29953,0.05116891
29954,0.2715593
29955,0.4715747
29956,0.33217916
29957,0.45276576
29958,0.1182391
29959,0.0053987456
29960,0.91418666
29961,0.005983456
29962,0.76908445
29963,0.2417009
29964,0.4636212
29965,0.501112
29966,0.19420756
29967,0.08281485
29968,0.7430108
29969,0.6743555
29970,0.14064178
29971,0.9461351
29972,0.97727525
29973,0.29387465
29974,0.32064626
29975,0.7412171
29976,0.0025746566
29977,0.23975123
29978,0.0027913777
29979,0.24394849
29980,0.13361934
29981,0.512525
29982,0.130572
29983,0.7358372
29984,0.8820439
29985,0.09446357
29986,0.92744553
29987,0.038509045
29988,0.04464091
29989,0.6310961
29990,0.0023073852
29991,0.6647447
29992,0.05001012
29993,0.6109616
29994,0.13163607
29995,0.0057365433
29996,0.008529651
29997,0.0055550295
29998,0.7593756
29999,0.49101052
30000,0.005976868
30001,0.074092686
30002,0.118133724
30003,0.27971628
30004,0.71227103
30005,0.089512035
30006,0.004065716
30007,0.011460991
30008,0.5026958
30009,0.28902957
30010,0.7803663
30011,0.078693606
30012,0.4749295
30013,0.077562444
30014,0.040510036
30015,0.23792379
30016,0.84239805
30017,0.0027609072
30018,0.015549985
30019,0.92191184
30020,0.96435416
30021,0.47831345
30022,0.28715485
30023,0.21444584
30024,0.072939105
30025,0.97434527
30026,0.79992294
30027,0.022805898
30028,0.42416933
30029,0.004505729
30030,0.9654025
30031,0.36259064
30032,0.20553544
30033,0.21678337
30034,0.32646808
30035,0.023489913
30036,0.20504951
30037,0.010635794
30038,0.3011805
30039,0.49634543
30040,0.0027140307
30041,0.500944
30042,0.026397277
30043,0.31340998
30044,0.0046119043
30045,0.9739496
30046,0.1049012
30047,0.07861786
30048,0.094003305
30049,0.74567217
30050,0.005558797
30051,0.026667645
30052,0.97017497
30053,0.2526232
30054,0.49763894
30055,0.43905485
30056,0.012558316
30057,0.020162616
30058,0.005104099
30059,0.21254005
30060,0.0060364883
30061,0.002958974
30062,0.12739213
30063,0.005896291
30064,0.10455877
30065,0.058364578
30066,0.22236411
30067,0.09005237
30068,0.95872056
30069,0.7002296
30070,0.09838885
30071,0.005318314
30072,0.9465552
30073,0.22426285
30074,0.11386627
30075,0.40673602
30076,0.4506559
30077,0.8955004
30078,0.49539226
30079,0.7364325
30080,0.7855628
30081,0.0025571538
30082,0.11425028
30083,0.054208007
30084,0.63424534
30085,0.49078968
30086,0.38939765
30087,0.0138482
30088,0.25183216
30089,0.3871447
30090,0.07137655
30091,0.64105684
30092,0.0034476505
30093,0.6815531
30094,0.0032668647
30095,0.05781301
30096,0.27218616
30097,0.36842048
30098,0.83038986
30099,0.39051652
30100,0.08595895
30101,0.7859788
30102,0.84846747
30103,0.91408783
30104,0.40756622
30105,0.273436
30106,0.02858729
30107,0.0092512285
30108,0.8300074
30109,0.6022317
30110,0.35940892
30111,0.3285889
30112,0.08952079
30113,0.0025915108
30114,0.0042346925
30115,0.95446634
30116,0.002604406
30117,0.111162364
30118,0.870249
30119,0.071799465
30120,0.16117981
30121,0.8739261
30122,0.09111173
30123,0.9654858
30124,0.15443291
30125,0.5242703
30126,0.47737762
30127,0.002231927
30128,0.7012408
30129,0.0644371
30130,0.06986473
30131,0.0055139074
30132,0.27872634
30133,0.37879324
30134,0.97531825
30135,0.17045517
30136,0.73673064
30137,0.54405963
30138,0.050026175
30139,0.20572706
30140,0.009698671
30141,0.08471184
30142,0.19586374
30143,0.0030388648
30144,0.069058776
30145,0.0027992842
30146,0.7365417
30147,0.55010223
30148,0.07702131
30149,0.15075286
30150,0.4368572
30151,0.73812795
30152,0.0047986656
30153,0.3842553
30154,0.0060055596
30155,0.8584854
30156,0.60934436
30157,0.011500866
30158,0.00596769
30159,0.108720355
30160,0.017236365
30161,0.017792236
30162,0.6437421
30163,0.024729632
30164,0.49952176
30165,0.25006565
30166,0.12595779
30167,0.7021089
30168,0.058032393
30169,0.0032755865
30170,0.008180978
30171,0.0068555083
30172,0.2845671
30173,0.46274585
30174,0.93386996
30175,0.8020908
30176,0.9636508
30177,0.053383674
30178,0.06623823
30179,0.034400232
30180,0.11196183
30181,0.96018004
30182,0.036733955
30183,0.0066132513
30184,0.008100112
30185,0.82842976
30186,0.03962151
30187,0.46579742
30188,0.76554155
30189,0.07967458
30190,0.8889697
30191,0.4805832
30192,0.050574496
30193,0.46597445
30194,0.3182694
30195,0.0044009886
30196,0.28489855
30197,0.047560114
30198,0.8756304
30199,0.016005257
30200,0.05125369
30201,0.77442276
30202,0.6922988
30203,0.9094529
30204,0.83443904
30205,0.87349945
30206,0.10916205
30207,0.4174584
30208,0.8554314
30209,0.058498625
30210,0.034731817
30211,0.35392842
30212,0.372649
30213,0.97294086
30214,0.14019862
30215,0.36494777
30216,0.687644
30217,0.024586637
30218,0.02094293
30219,0.018829603
30220,0.5094837
30221,0.06787354
30222,0.0060541513
30223,0.007888356
30224,0.02944708
30225,0.9799268
30226,0.91909117
30227,0.10127232
30228,0.43918562
30229,0.39492935
30230,0.0091639785
30231,0.63913035
30232,0.041930508
30233,0.27399933
30234,0.86216116
30235,0.13885966
30236,0.10539993
30237,0.9520955
30238,0.01881593
30239,0.005942468
30240,0.12949091
30241,0.87280285
30242,0.080184706
30243,0.96033424
30244,0.037129655
30245,0.00836607
30246,0.788666
30247,0.008608391
30248,0.40354615
30249,0.0025597292
30250,0.6081495
30251,0.0027999205
30252,0.12124878
30253,0.035450496
30254,0.66167676
30255,0.0042576883
30256,0.51878357
30257,0.5411892
30258,0.19748591
30259,0.37437284
30260,0.30288073
30261,0.023268942
30262,0.6841098
30263,0.02453095
30264,0.61909866
30265,0.6124854
30266,0.93453175
30267,0.68001753
30268,0.12893583
30269,0.105771005
30270,0.890987
30271,0.0038137725
30272,0.83306485
30273,0.32456824
30274,0.37127644
30275,0.8156978
30276,0.07229916
30277,0.86604494
30278,0.0026784441
30279,0.8082978
30280,0.15271834
30281,0.39626315
30282,0.040988225
30283,0.47434682
30284,0.03865441
30285,0.009114689
30286,0.002556318
30287,0.26461983
30288,0.96435374
30289,0.024758764
30290,0.016863028
30291,0.3264071
30292,0.020920819
30293,0.040055387
30294,0.19555232
30295,0.9275171
30296,0.07832548
30297,0.025813542
30298,0.49314252
30299,0.1578059
30300,0.24650955
30301,0.14585993
30302,0.9694289
30303,0.84363586
30304,0.9133135
30305,0.45985726
30306,0.0025390957
30307,0.55351794
30308,0.67207026
30309,0.08722413
30310,0.014256759
30311,0.92552716
30312,0.014057837
30313,0.0071278666
30314,0.0030141766
30315,0.025704047
30316,0.10874229
30317,0.78036094
30318,0.11345924
30319,0.0030865478
30320,0.79311264
30321,0.33844867
30322,0.24186586
30323,0.02741096
30324,0.5400482
30325,0.15305595
30326,0.69806594
30327,0.9376233
30328,0.6107088
30329,0.8287527
30330,0.005770125
30331,0.029484648
30332,0.6189764
30333,0.09567261
30334,0.5022371
30335,0.9709478
30336,0.08929995
30337,0.39549193
30338,0.016448151
30339,0.082331635
30340,0.7218564
30341,0.03550071
30342,0.96083915
30343,0.004518711
30344,0.9545426
30345,0.7138505
30346,0.46006367
30347,0.96504885
30348,0.54318917
30349,0.008832807
30350,0.1886947
30351,0.2957342
30352,0.008380975
30353,0.23386492
30354,0.021657422
30355,0.98080665
30356,0.010934938
30357,0.103812
30358,0.93699026
30359,0.3318459
30360,0.009292991
30361,0.025550278
30362,0.042827822
30363,0.8421556
30364,0.13604103
30365,0.6984193
30366,0.22476634
30367,0.67042965
30368,0.12722129
30369,0.1345945
30370,0.5715865
30371,0.20502472
30372,0.94487274
30373,0.5799334
30374,0.0074740374
30375,0.014636335
30376,0.020328047
30377,0.07841263
30378,0.88889873
30379,0.15291381
30380,0.09773636
30381,0.004717003
30382,0.90604013
30383,0.2367015
30384,0.2871492
30385,0.37696493
30386,0.0042441506
30387,0.08861133
30388,0.0069107134
30389,0.96665853
30390,0.40114918
30391,0.83437425
30392,0.66198194
30393,0.1165622
30394,0.11771054
30395,0.082093924
30396,0.93540806
30397,0.0068774847
30398,0.0201809
30399,0.0910507
30400,0.032228135
30401,0.35341102
30402,0.6835485
30403,0.0029198907
30404,0.10191102
30405,0.5558785
30406,0.2811593
30407,0.006110353
30408,0.0043323548
30409,0.89251155
30410,0.1790669
30411,0.9760675
30412,0.2086743
30413,0.33169174
30414,0.38072154
30415,0.0165978
30416,0.031238906
30417,0.054733712
30418,0.40889153
30419,0.95552593
30420,0.42905232
30421,0.78848344
30422,0.19222873
30423,0.14798923
30424,0.46197927
30425,0.06686128
30426,0.07876873
30427,0.029806528
30428,0.5979348
30429,0.4755976
30430,0.002957366
30431,0.09735277
30432,0.0071562594
30433,0.20948611
30434,0.2277637
30435,0.20865749
30436,0.0046909945
30437,0.9333896
30438,0.10356639
30439,0.7967431
30440,0.072186604
30441,0.78924066
30442,0.35855624
30443,0.28509557
30444,0.64566106
30445,0.7432306
30446,0.9634675
30447,0.6891954
30448,0.0070781875
30449,0.075104505
30450,0.10601971
30451,0.21559228
30452,0.0027899533
30453,0.032634348
30454,0.051415745
30455,0.015883671
30456,0.052684512
30457,0.3841418
30458,0.03741131
30459,0.110909484
30460,0.1832311
30461,0.09303604
30462,0.8395291
30463,0.104006425
30464,0.061383598
30465,0.024526585
30466,0.47331244
30467,0.76848775
30468,0.37888062
30469,0.023308132
30470,0.014666473
30471,0.05606996
30472,0.21053427
30473,0.79245096
30474,0.94879156
30475,0.9226077
30476,0.40071768
30477,0.0042567737
30478,0.087384835
30479,0.2194933
30480,0.0028604267
30481,0.2761814
30482,0.7415356
30483,0.5286182
30484,0.08352822
30485,0.8588945
30486,0.19847594
30487,0.75419676
30488,0.024746131
30489,0.032316633
30490,0.10673619
30491,0.14690648
30492,0.37460816
30493,0.0051739113
30494,0.029382361
30495,0.35418293
30496,0.27356857
30497,0.039420497
30498,0.009764874
30499,0.48139113
30500,0.929279
30501,0.0033916465
30502,0.03666554
30503,0.107824825
30504,0.82164663
30505,0.22410363
30506,0.014298658
30507,0.02620036
30508,0.33185595
30509,0.346503
30510,0.025595225
30511,0.91955173
30512,0.6252557
30513,0.21929877
30514,0.047759525
30515,0.32398385
30516,0.100137934
30517,0.43213344
30518,0.091527
30519,0.6301279
30520,0.44456536
30521,0.042800628
30522,0.002423773
30523,0.8297101
30524,0.5983106
30525,0.0063086883
30526,0.28652993
30527,0.97653824
30528,0.89468455
30529,0.8967295
30530,0.06961819
30531,0.12923455
30532,0.41281787
30533,0.7228494
30534,0.93023145
30535,0.28635576
30536,0.018031318
30537,0.30073437
30538,0.06665067
30539,0.062024742
30540,0.003221556
30541,0.4212768
30542,0.03079712
30543,0.14727508
30544,0.1309985
30545,0.61132073
30546,0.013597203
30547,0.021634977
30548,0.20056954
30549,0.9225754
30550,0.04437309
30551,0.008517519
30552,0.0065376693
30553,0.009841715
30554,0.30404276
30555,0.76225966
30556,0.88958704
30557,0.97095865
30558,0.0017861977
30559,0.03170031
30560,0.11778248
30561,0.067095295
30562,0.009298415
30563,0.4795606
30564,0.61983603
30565,0.02641008
30566,0.13422717
30567,0.8926871
30568,0.5815638
30569,0.49168372
30570,0.02541435
30571,0.38960585
30572,0.65545654
30573,0.09485458
30574,0.9000043
30575,0.017548034
30576,0.51116693
30577,0.4750002
30578,0.70646656
30579,0.6005824
30580,0.005265401
30581,0.4604336
30582,0.046478607
30583,0.002429708
30584,0.0039749905
30585,0.8912682
30586,0.8020816
30587,0.92895293
30588,0.52350324
30589,0.28827658
30590,0.92170286
30591,0.15651919
30592,0.5819812
30593,0.83502704
30594,0.19273537
30595,0.34951746
30596,0.026050854
30597,0.14880022
30598,0.08030661
30599,0.0026921728
30600,0.021807251
30601,0.4254951
30602,0.008959764
30603,0.006879195
30604,0.032736443
30605,0.13140912
30606,0.15865564
30607,0.031094436
30608,0.73044074
30609,0.62993264
30610,0.9593439
30611,0.41175216
30612,0.96110636
30613,0.02956625
30614,0.9685539
30615,0.5841361
30616,0.0977637
30617,0.3196123
30618,0.02694977
30619,0.03847049
30620,0.97207004
30621,0.19716837
30622,0.3507789
30623,0.29169276
30624,0.11204078
30625,0.017623222
30626,0.13946664
30627,0.18817571
30628,0.009159547
30629,0.012351085
30630,0.64040875
30631,0.6745465
30632,0.61509544
30633,0.0361286
30634,0.02123279
30635,0.21117663
30636,0.17040883
30637,0.87784886
30638,0.65413046
30639,0.0044703227
30640,0.8705265
30641,0.8353169
30642,0.63733244
30643,0.8839546
30644,0.6774291
30645,0.90412706
30646,0.40309545
30647,0.5392959
30648,0.064003974
30649,0.96677655
30650,0.19808336
30651,0.045537602
30652,0.029058816
30653,0.015651958
30654,0.018124776
30655,0.34325004
30656,0.31850472
30657,0.42598072
30658,0.0060780607
30659,0.4843989
30660,0.94207084
30661,0.70339525
30662,0.0055626594
30663,0.055124085
30664,0.08073581
30665,0.66417986
30666,0.86665875
30667,0.96325374
30668,0.0044224774
30669,0.041715596
30670,0.80040485
30671,0.97139084
30672,0.3849349
30673,0.0024619002
30674,0.8307537
30675,0.0150614055
30676,0.112546764
30677,0.012531199
30678,0.2003532
30679,0.20414858
30680,0.0051894556
30681,0.02534599
30682,0.0056609684
30683,0.01117181
30684,0.26905918
30685,0.079153396
30686,0.8293514
30687,0.7309757
30688,0.48677185
30689,0.055036068
30690,0.10643611
30691,0.022328041
30692,0.20763783
30693,0.035814878
30694,0.018420892
30695,0.069888815
30696,0.0022238703
30697,0.12165529
30698,0.057142247
30699,0.037596546
30700,0.93921393
30701,0.035930846
30702,0.9099779
30703,0.017091285
30704,0.9786797
30705,0.0028018167
30706,0.0035151443
30707,0.21352708
30708,0.59296495
30709,0.026249785
30710,0.76348335
30711,0.0035485856
30712,0.012422482
30713,0.018384546
30714,0.044505388
30715,0.65236473
30716,0.0053002206
30717,0.20030984
30718,0.07221654
30719,0.0040954133
30720,0.59059924
30721,0.08998991
30722,0.02490607
30723,0.042167895
30724,0.0038851742
30725,0.034216482
30726,0.9437206
30727,0.0037166292
30728,0.16834748
30729,0.015345262
30730,0.19748497
30731,0.7953172
30732,0.661204
30733,0.36499438
30734,0.83836097
30735,0.1111652
30736,0.48532942
30737,0.003026555
30738,0.19161934
30739,0.08977351
30740,0.838875
30741,0.055647053
30742,0.026665524
30743,0.8924435
30744,0.10666365
30745,0.3233885
30746,0.019612271
30747,0.64193225
30748,0.029685816
30749,0.02463585
30750,0.78193194
30751,0.47885376
30752,0.9216001
30753,0.93050444
30754,0.66132736
30755,0.43679845
30756,0.92768127
30757,0.8787071
30758,0.2521251
30759,0.2608352
30760,0.31574562
30761,0.20432301
30762,0.6812942
30763,0.006582961
30764,0.6224917
30765,0.05027436
30766,0.010581217
30767,0.29351506
30768,0.9415094
30769,0.0729952
30770,0.00290581
30771,0.016830694
30772,0.5799048
30773,0.31397215
30774,0.07723097
30775,0.006615133
30776,0.009472716
30777,0.43194637
30778,0.9592794
30779,0.050107043
30780,0.39341724
30781,0.6285496
30782,0.0055712317
30783,0.09720073
30784,0.080896735
30785,0.0031303174
30786,0.6412717
30787,0.018729607
30788,0.9775267
30789,0.9697056
30790,0.033897962
30791,0.92593473
30792,0.9777607
30793,0.085444376
30794,0.18070503
30795,0.8029706
30796,0.9648366
30797,0.006469737
30798,0.012651976
30799,0.0022570558
30800,0.7176057
30801,0.30139893
30802,0.0021987166
30803,0.4638357
30804,0.06381248
30805,0.78549474
30806,0.026754266
30807,0.2741124
30808,0.24350531
30809,0.31904745
30810,0.0033620424
30811,0.7348198
30812,0.06289293
30813,0.648267
30814,0.9797594
30815,0.47438955
30816,0.21509847
30817,0.9424081
30818,0.8669295
30819,0.5402807
30820,0.9814095
30821,0.4833212
30822,0.0039368155
30823,0.7178016
30824,0.28777406
30825,0.14248557
30826,0.74521375
30827,0.07097121
30828,0.05552484
30829,0.2002364
30830,0.0100884
30831,0.020031204
30832,0.009269296
30833,0.12953904
30834,0.0784407
30835,0.7124871
30836,0.94038844
30837,0.8479722
30838,0.13467135
30839,0.11379875
30840,0.6234296
30841,0.69392544
30842,0.19416164
30843,0.43946266
30844,0.9710544
30845,0.9247216
30846,0.12133386
30847,0.0073739835
30848,0.33424222
30849,0.047397807
30850,0.2599498
30851,0.9061511
30852,0.7161002
30853,0.082688704
30854,0.1265753
30855,0.30185258
30856,0.008597074
30857,0.11002358
30858,0.23615289
30859,0.7892629
30860,0.18299194
30861,0.13237733
30862,0.05909576
30863,0.9511529
30864,0.29506078
30865,0.32462102
30866,0.053773098
30867,0.10216835
30868,0.23840708
30869,0.018312972
30870,0.01021659
30871,0.918924
30872,0.9255066
30873,0.0026692976
30874,0.0044359206
30875,0.0023073452
30876,0.35875124
30877,0.0068782507
30878,0.002869304
30879,0.0025036803
30880,0.48702058
30881,0.0863311
30882,0.9631893
30883,0.004796622
30884,0.10889065
30885,0.024754852
30886,0.3665802
30887,0.85595024
30888,0.002498751
30889,0.055848245
30890,0.19755799
30891,0.9240433
30892,0.7546541
30893,0.16648842
30894,0.25766525
30895,0.006182606
30896,0.014470656
30897,0.58893883
30898,0.09729406
30899,0.8914717
30900,0.29954347
30901,0.20989569
30902,0.021779926
30903,0.9647306
30904,0.43371058
30905,0.9747437
30906,0.9592032
30907,0.029713454
30908,0.010345513
30909,0.20649602
30910,0.0029046673
30911,0.34379718
30912,0.7450138
30913,0.088031426
30914,0.62999654
30915,0.23945135
30916,0.0022895143
30917,0.0035229912
30918,0.4090522
30919,0.23597759
30920,0.004732404
30921,0.3650129
